12989,29587,2007-01-10 18:59:59.0,1,1,2007-01-03 05:39:45.0,0
1239,10405,2007-02-03 20:55:56.0,0,1,2007-01-06 23:23:47.0,0
5413,5459,2007-01-31 21:18:28.0,1,1,2007-01-05 02:51:34.0,0
9942,7718,2007-02-03 00:41:06.0,0,3,2007-01-06 17:09:59.0,0
7018,30210,2007-01-08 22:17:11.0,0,1,2007-01-06 01:44:44.0,0
6739,12769,2007-02-03 23:52:59.0,1,1,2007-01-06 23:52:15.0,0
6423,7018,2007-01-11 18:38:00.0,6,6,2007-01-05 07:48:48.0,0
7385,14361,2007-02-03 22:46:42.0,1,2,2007-02-03 22:46:42.0,0
14677,30170,2007-01-21 07:38:47.0,0,1,2007-01-04 23:43:33.0,0
8390,34577,2007-02-03 23:42:38.0,1,1,2007-01-14 00:05:48.0,0
209,26963,2007-02-03 16:08:16.0,1,1,2007-01-06 19:28:00.0,0
6327,7922,2007-02-03 22:20:50.0,0,3,2007-01-06 23:36:57.0,0
8928,2686,2007-01-28 00:59:40.0,1,1,2007-02-03 21:39:25.0,0
21127,8342,2007-01-30 05:29:30.0,1,2,2007-01-06 08:35:46.0,0
13765,21818,2007-01-07 09:45:14.0,2,2,2006-12-31 09:15:01.0,0
701,14811,2007-02-03 23:05:17.0,1,1,2007-01-06 22:29:50.0,0
11556,27802,2007-02-02 23:44:59.0,1,1,2007-01-13 15:40:02.0,0
15087,6395,2007-02-02 13:38:39.0,2,4,2007-01-13 16:41:00.0,0
702,12874,2007-02-03 23:05:31.0,1,5,2007-01-07 00:16:21.0,0
680,12611,2007-02-01 22:17:35.0,1,1,2007-01-06 12:53:55.0,0
3561,13601,2007-02-03 12:44:38.0,1,1,2007-01-06 13:26:35.0,0
3257,33437,2007-01-25 23:04:29.0,1,1,2007-01-18 06:26:40.0,0
852,15247,2007-02-03 19:39:48.0,1,1,2007-01-06 22:23:56.0,0
3356,13379,2007-02-03 13:41:18.0,0,1,2007-01-06 19:54:35.0,0
3356,2860,2007-01-29 05:20:59.0,22,22,2007-01-07 00:28:10.0,0
24971,33919,2007-02-03 23:01:58.0,0,1,2007-01-06 19:52:48.0,0
2828,30137,2007-02-02 15:32:54.0,1,1,2007-01-06 07:09:39.0,0
174,13696,2007-02-02 22:33:58.0,1,1,2007-01-06 13:11:40.0,0
12181,33371,2007-01-10 01:14:09.0,1,1,2007-01-10 01:14:09.0,0
3491,29686,2007-02-01 18:16:19.0,17,17,2006-12-31 08:15:25.0,0
174,29876,2007-01-29 08:29:37.0,0,1,2006-12-31 14:26:55.0,0
17746,24466,2007-02-03 22:30:12.0,0,1,2007-01-04 18:17:58.0,0
32984,4436,2007-02-04 00:03:13.0,0,5,2007-01-07 00:27:42.0,0
3356,19803,2007-02-03 23:51:49.0,0,1,2007-01-06 23:37:31.0,0
12741,29522,2007-01-12 09:07:19.0,1,1,2007-01-12 09:07:19.0,0
812,26790,2007-02-03 12:29:19.0,1,3,2007-01-06 13:42:32.0,0
14046,7018,2007-01-13 06:09:18.0,0,1,2007-01-06 15:14:28.0,0
3549,11824,2007-02-03 18:28:17.0,1,1,2007-01-06 21:38:56.0,0
209,30120,2007-02-03 17:19:42.0,1,1,2007-01-07 00:09:12.0,0
12042,3561,2007-01-21 20:28:52.0,1,1,2007-01-05 11:53:09.0,0
9680,26067,2007-01-04 23:29:27.0,1,1,2007-01-04 23:29:27.0,0
4323,217,2007-02-04 00:20:33.0,0,1,2007-01-27 23:11:50.0,0
7132,26411,2007-02-03 23:03:59.0,1,1,2007-01-06 06:46:41.0,0
12479,25285,2007-01-30 11:51:52.0,1,1,2007-01-01 23:22:36.0,0
6458,10586,2007-02-04 00:24:35.0,1,5,2007-01-07 00:12:44.0,0
3356,16771,2007-02-03 09:32:41.0,0,1,2007-01-04 19:00:43.0,0
11398,27496,2007-02-03 21:17:16.0,0,1,2007-01-06 08:39:21.0,0
7018,3900,2007-02-03 23:55:02.0,1,7,2007-01-06 23:46:33.0,0
7132,23342,2007-02-03 06:04:18.0,23,23,2007-02-03 06:04:18.0,0
2914,7657,2007-02-03 22:04:54.0,1,1,2007-01-28 00:21:05.0,0
5511,14828,2007-01-22 20:44:24.0,102,102,2007-01-22 20:44:24.0,0
17976,22351,2007-01-17 12:41:47.0,0,1,2007-01-11 08:48:55.0,0
3255,35004,2007-02-03 20:54:32.0,0,1,2007-01-06 22:56:51.0,0
22822,3561,2007-02-03 22:31:51.0,1,1,2007-01-06 18:41:10.0,0
8468,12295,2007-02-02 18:43:18.0,0,1,2007-01-03 06:20:13.0,0
174,26113,2007-02-03 11:22:34.0,1,5,2007-01-06 04:29:00.0,0
3356,21669,2007-02-03 13:18:49.0,1,1,2007-01-06 15:01:42.0,0
22561,22346,2007-02-03 21:26:59.0,1,1,2007-01-06 09:21:41.0,0
1299,31182,2007-01-24 22:48:47.0,1,1,2007-01-05 20:14:19.0,0
6327,26790,2007-02-03 21:41:24.0,0,2,2007-01-06 23:41:14.0,0
12306,1239,2007-01-24 02:43:34.0,1,1,2007-01-12 14:27:27.0,0
10224,24079,2007-02-02 16:09:22.0,1,1,2007-01-06 22:53:06.0,0
20712,13037,2007-01-20 09:29:54.0,1,1,2007-01-20 09:29:54.0,0
8514,8220,2007-02-03 19:26:13.0,1,1,2007-01-06 16:15:56.0,0
7381,21845,2007-02-04 00:09:54.0,0,1,2007-01-06 23:46:14.0,0
30890,20524,2007-02-03 23:30:36.0,1,1,2007-01-06 20:02:12.0,0
22773,8191,2007-01-30 11:59:35.0,1,1,2007-01-07 09:44:34.0,0
6762,8895,2007-02-04 00:06:11.0,1,2,2007-01-27 23:51:35.0,0
2119,31169,2007-02-03 18:50:42.0,1,1,2007-01-06 19:03:38.0,0
10578,10755,2007-01-29 04:15:48.0,11,11,2007-01-29 04:15:48.0,0
174,33466,2007-01-01 13:38:11.0,3,4,2007-01-04 19:38:18.0,0
3356,6730,2007-02-04 00:33:51.0,1,1,2007-01-07 00:27:03.0,0
9119,21401,2007-02-03 23:58:27.0,1,1,2007-01-06 00:52:03.0,0
6461,4323,2007-02-01 06:51:51.0,1,7,2007-01-06 04:33:12.0,0
8971,21397,2007-01-28 18:43:29.0,0,59,2007-02-04 00:26:09.0,0
9768,3549,2007-02-03 20:30:41.0,1,9,2007-01-27 17:38:20.0,0
8390,24770,2007-02-03 23:44:52.0,1,1,2007-01-01 18:20:22.0,0
3356,6721,2007-02-03 19:13:34.0,1,2,2007-01-06 23:49:51.0,0
7132,18709,2007-02-03 16:26:23.0,0,1,2007-01-02 22:45:05.0,0
1239,20099,2007-01-23 10:49:49.0,0,1,2007-01-06 05:21:14.0,0
3662,18218,2007-01-31 05:12:02.0,1,1,2007-01-02 21:43:54.0,0
3549,558,2007-02-03 16:45:51.0,0,1,2007-01-06 17:51:34.0,0
29695,34087,2007-01-31 04:10:05.0,0,1,2007-01-01 06:45:10.0,0
3356,35262,2007-02-03 17:00:07.0,1,1,2007-01-06 19:09:10.0,0
1267,21124,2007-02-01 07:01:46.0,1,1,2007-01-25 09:33:15.0,0
19151,26277,2007-02-03 07:37:54.0,1,4,2007-01-06 22:59:26.0,0
11096,3447,2007-02-03 17:26:38.0,0,1,2007-01-06 13:39:02.0,0
6461,34790,2007-02-03 19:13:00.0,0,1,2007-01-06 22:42:47.0,0
6849,21370,2007-01-04 00:55:51.0,1,352,2007-01-04 00:55:51.0,0
31447,13103,2007-02-03 23:25:53.0,0,1,2007-01-05 19:00:49.0,0
5568,3058,2007-02-04 00:02:32.0,1,1,2007-01-06 20:08:40.0,0
24512,4725,2007-01-29 07:40:06.0,0,1,2007-01-06 00:51:02.0,0
1239,22298,2007-02-01 06:07:43.0,0,1,2007-01-13 14:03:25.0,0
2516,7670,2007-02-03 20:18:12.0,1,1,2007-01-07 00:25:14.0,0
174,20341,2007-02-01 03:06:39.0,5,9,2007-01-04 15:13:34.0,0
7018,25783,2007-02-03 03:59:39.0,0,1,2007-01-06 09:50:01.0,0
701,2165,2007-02-04 00:28:35.0,0,1,2007-01-07 00:27:33.0,0
2914,3612,2007-02-04 00:03:26.0,1,1,2007-01-06 13:28:52.0,0
5462,12956,2007-02-04 00:35:40.0,1,1,2007-01-07 00:10:55.0,0
34118,34251,2007-02-02 22:39:20.0,1,1,2007-02-03 07:00:37.0,0
20485,34470,2007-02-03 13:51:00.0,0,1,2007-01-06 17:32:41.0,0
7018,14746,2007-01-30 17:30:49.0,1,1,2007-01-07 00:29:14.0,0
8002,18534,2007-02-03 23:01:46.0,1,7,2007-01-27 22:35:09.0,0
3549,16150,2007-02-03 18:53:35.0,1,1,2007-01-06 22:24:12.0,0
21396,29676,2007-02-03 14:59:39.0,0,1,2007-01-06 23:51:38.0,0
3561,21967,2007-01-02 18:43:00.0,1,1,2007-01-02 18:43:00.0,0
5006,32110,2007-02-03 05:34:36.0,1,1,2007-01-06 05:30:35.0,0
9070,35319,2007-01-26 20:59:33.0,1,1,2007-01-26 20:59:33.0,0
6128,23463,2007-02-02 17:02:59.0,1,1,2007-01-04 23:15:47.0,0
13489,27803,2007-02-03 23:28:22.0,1,8,2007-01-06 22:31:29.0,0
12956,8195,2007-02-03 22:56:52.0,0,1,2007-01-06 20:31:35.0,0
6703,12742,2007-02-01 10:51:20.0,0,1,2007-01-04 00:24:00.0,0
22773,25904,2007-02-03 23:53:28.0,1,1,2007-01-06 23:24:23.0,0
10026,4725,2007-02-03 23:41:15.0,1,2,2007-01-06 21:39:42.0,0
2686,5619,2007-01-27 06:49:48.0,0,1,2007-01-05 19:26:43.0,0
10026,17819,2007-01-28 06:11:27.0,0,1,2007-01-31 04:00:15.0,0
11025,7018,2007-02-01 01:34:55.0,0,1,2007-01-06 03:53:49.0,0
1299,6740,2007-01-30 16:53:09.0,1,2,2007-01-11 15:17:46.0,0
6453,12414,2007-02-03 20:18:12.0,0,1,2007-01-06 02:48:19.0,0
3356,10242,2007-01-30 14:18:56.0,1,1,2007-01-06 10:11:14.0,0
6079,32082,2007-02-03 17:24:27.0,0,1,2007-01-06 22:22:28.0,0
7132,19476,2007-02-03 23:09:05.0,1,1,2007-01-06 18:48:54.0,0
12989,24785,2007-01-31 05:29:28.0,1,1,2007-01-12 17:56:26.0,0
8642,6830,2007-02-03 18:53:24.0,0,50,2007-01-20 17:44:14.0,0
701,19355,2007-01-09 07:53:19.0,1,1,2007-01-06 22:33:08.0,0
12735,9121,2007-01-05 23:15:36.0,123,123,2007-01-05 23:15:36.0,0
21219,12687,2007-02-03 19:12:15.0,1,1,2007-01-06 23:26:10.0,0
701,22235,2007-02-02 22:26:16.0,0,1,2007-01-03 21:04:29.0,0
8311,174,2007-01-07 10:30:46.0,1,11,2007-01-07 10:30:46.0,0
20485,9032,2007-02-03 21:53:43.0,1,1,2006-12-31 05:56:13.0,0
3209,21173,2007-02-03 22:56:51.0,1,1,2007-01-06 18:10:31.0,0
174,30062,2007-02-03 22:53:13.0,1,1,2007-01-07 00:03:27.0,0
24919,6690,2007-02-02 22:05:33.0,0,1,2007-01-06 17:51:34.0,0
8928,31222,2007-02-03 23:31:52.0,0,7,2007-01-07 00:01:58.0,0
4739,1221,2007-01-14 04:18:34.0,1,17,2007-01-17 06:11:33.0,0
3356,32363,2007-01-31 10:17:18.0,0,1,2007-01-06 05:41:36.0,0
4766,9712,2007-02-03 20:19:36.0,1,1,2007-01-06 23:56:08.0,0
4776,7630,2007-02-03 00:21:18.0,1,1,2007-01-06 06:01:36.0,0
701,3855,2007-02-03 13:19:20.0,0,20,2007-01-06 22:35:21.0,0
9304,17793,2007-02-03 18:48:26.0,0,1,2007-01-05 22:25:36.0,0
16422,3356,2007-01-04 09:14:11.0,1,1,2007-01-04 09:14:11.0,0
6505,22019,2007-02-04 00:19:53.0,0,1,2007-01-14 00:26:07.0,0
1103,25182,2007-02-03 14:23:29.0,0,1,2007-01-06 23:10:36.0,0
16121,6746,2007-02-04 00:13:54.0,1,1,2007-01-06 14:30:49.0,0
10594,31857,2007-02-01 23:31:47.0,0,1,2007-01-06 18:09:04.0,0
20500,20771,2007-01-12 14:06:45.0,1,1,2007-01-12 14:06:45.0,0
174,14468,2007-02-03 01:49:20.0,0,1,2007-01-05 19:17:08.0,0
6453,174,2007-02-04 00:32:14.0,1,1,2007-01-06 14:01:32.0,0
9299,23894,2007-02-02 23:45:20.0,1,1,2007-01-06 05:48:31.0,0
25232,34286,2007-02-03 03:33:49.0,0,1,2007-01-13 10:55:25.0,0
10911,7342,2007-02-03 20:32:29.0,0,1,2007-01-06 16:21:40.0,0
9808,24445,2007-02-03 14:12:40.0,1,2,2007-01-06 17:37:32.0,0
12963,29130,2007-02-03 23:44:52.0,0,1,2007-01-06 14:33:53.0,0
701,6198,2007-02-02 06:34:06.0,1,1,2007-01-06 04:23:03.0,0
2914,7091,2007-02-03 08:03:26.0,1,1,2007-01-06 23:38:22.0,0
14710,20118,2007-02-03 16:27:49.0,1,1,2007-01-06 07:53:01.0,0
7018,10970,2007-02-04 00:17:12.0,1,1,2007-01-07 00:26:21.0,0
6848,21502,2007-01-06 06:29:29.0,12,12,2007-01-06 06:29:29.0,0
10282,288,2007-02-03 23:06:40.0,1,1,2007-01-06 23:50:48.0,0
20485,30733,2007-02-03 17:20:35.0,0,1,2007-01-06 22:52:48.0,0
684,16796,2007-02-03 23:56:51.0,1,1,2007-01-06 19:05:14.0,0
4637,24246,2007-02-03 21:48:38.0,1,1,2007-01-20 10:54:28.0,0
2914,12044,2007-02-03 23:38:50.0,0,1,2007-01-06 23:45:41.0,0
7473,28723,2007-02-01 03:14:46.0,21,21,2007-02-01 03:14:46.0,0
3549,14492,2007-02-03 18:03:12.0,0,1,2007-01-06 22:41:37.0,0
3255,34251,2007-02-03 21:02:52.0,0,1,2007-01-06 22:24:13.0,0
25229,16329,2007-01-19 18:34:41.0,0,7,2007-01-19 18:34:41.0,0
25394,24637,2007-02-03 14:03:30.0,1,1,2007-01-06 16:34:49.0,0
7473,5612,2007-01-09 03:49:07.0,154,154,2007-01-09 03:49:07.0,0
11853,18704,2007-02-03 10:43:05.0,0,4,2007-01-06 22:19:02.0,0
13249,29685,2007-02-04 00:18:45.0,1,1,2007-01-06 23:23:27.0,0
3356,13790,2007-02-03 23:27:55.0,1,1,2007-01-07 00:29:14.0,0
25462,3343,2007-02-03 21:44:16.0,4,20,2007-01-06 17:26:05.0,0
8167,28584,2007-02-03 15:15:10.0,1,1,2007-01-06 04:42:46.0,0
17370,6395,2007-01-02 07:37:12.0,1,1,2007-01-02 07:37:12.0,0
701,3320,2007-01-15 10:16:05.0,2,2,2007-01-15 10:16:05.0,0
3561,16471,2007-01-26 21:23:59.0,138,138,2007-01-26 21:23:59.0,0
3491,6456,2007-02-03 06:22:49.0,0,1,2007-01-06 23:28:29.0,0
21219,12545,2007-02-03 22:15:44.0,1,8,2007-01-06 20:06:14.0,0
1239,26608,2007-01-27 00:54:30.0,1,88,2007-01-28 00:05:51.0,0
12182,16830,2007-02-02 15:25:59.0,0,1,2007-01-06 19:23:12.0,0
3246,19399,2007-02-03 13:21:37.0,0,1,2007-01-03 09:46:44.0,0
2168,702,2007-01-11 22:12:26.0,175,175,2007-01-11 22:12:26.0,0
12956,3833,2007-01-17 19:55:17.0,29,29,2007-01-05 18:12:18.0,0
12530,30861,2007-02-03 07:52:47.0,1,1,2007-01-06 00:28:37.0,0
3549,20634,2007-02-02 01:02:03.0,2,9,2007-01-06 07:17:03.0,0
20676,35402,2007-01-29 04:07:03.0,0,1,2007-01-03 13:10:45.0,0
30890,38947,2007-02-03 22:46:04.0,0,29,2007-01-27 16:49:23.0,0
17561,703,2007-01-12 16:18:07.0,1,1,2006-12-31 14:01:30.0,0
2828,19668,2007-01-17 10:33:39.0,1,1,2007-01-17 10:33:39.0,0
6746,35421,2007-02-03 22:15:45.0,1,1,2007-01-20 22:28:38.0,0
19548,11426,2007-01-10 06:34:12.0,1,3,2007-01-05 21:57:14.0,0
6731,29603,2007-02-03 21:55:18.0,1,1,2007-01-07 00:22:02.0,0
3320,4765,2007-01-08 05:26:12.0,91,91,2007-01-02 11:13:40.0,0
6453,34496,2007-02-03 19:58:32.0,0,1,2007-01-05 23:05:17.0,0
25737,22773,2007-01-19 09:09:32.0,0,1,2007-01-05 17:05:15.0,0
33172,701,2007-01-12 12:50:24.0,1,1,2006-12-31 11:38:39.0,0
701,12182,2007-02-04 00:26:37.0,0,1,2007-01-07 00:24:11.0,0
3392,21736,2007-02-02 22:12:48.0,1,1,2007-01-23 11:11:04.0,0
3356,12176,2007-01-24 04:20:13.0,1,1,2007-01-16 02:15:44.0,0
4538,23910,2007-02-03 20:46:37.0,1,1,2007-01-06 23:53:09.0,0
3356,27521,2007-02-04 00:34:04.0,0,1,2007-01-07 00:06:33.0,0
3320,13645,2007-02-03 23:19:54.0,1,1,2007-01-27 11:12:11.0,0
9370,17948,2007-02-03 14:07:54.0,0,1,2007-01-06 21:50:00.0,0
30383,7018,2007-02-01 09:39:21.0,0,1,2007-01-06 09:13:18.0,0
26878,26145,2007-02-03 20:24:39.0,1,2,2007-01-06 18:41:08.0,0
24785,35316,2007-02-03 19:51:35.0,0,1,2007-01-06 21:38:56.0,0
8151,20173,2007-01-24 06:06:37.0,1,2,2007-01-06 23:48:38.0,0
3356,26330,2007-01-30 04:40:34.0,1,1,2007-01-06 18:48:37.0,0
2828,4471,2007-02-03 21:22:08.0,0,1,2007-01-06 22:42:46.0,0
8206,2588,2007-02-02 06:15:06.0,1,1,2007-01-04 16:11:12.0,0
3356,31932,2007-02-04 00:32:27.0,0,2,2007-01-07 00:20:57.0,0
22773,21746,2007-02-03 19:11:54.0,3,4,2007-01-06 22:57:42.0,0
21840,29739,2007-01-16 10:00:24.0,1,1,2007-01-04 12:54:56.0,0
6079,12032,2007-02-03 19:54:47.0,0,7,2007-01-02 22:33:42.0,0
6453,22298,2007-01-31 21:31:06.0,1,1,2007-01-13 22:13:10.0,0
1299,8374,2007-02-03 21:46:04.0,0,1,2007-01-06 22:33:41.0,0
1299,34409,2007-01-25 04:37:03.0,1,1,2006-12-31 18:08:51.0,0
10026,9600,2007-02-04 00:07:06.0,1,1,2007-01-06 22:40:16.0,0
8426,34282,2007-02-01 10:53:25.0,1,1,2007-02-01 10:53:25.0,0
8342,38969,2007-01-31 07:07:12.0,1,1,2007-01-05 21:34:39.0,0
17888,24043,2007-01-22 01:53:45.0,1,1,2007-01-05 20:41:36.0,0
11042,8708,2007-02-04 00:30:52.0,0,13,2007-01-27 22:11:18.0,0
1239,23649,2007-02-04 00:30:24.0,1,1,2007-01-07 00:16:00.0,0
7332,209,2007-01-20 22:40:59.0,4,4,2007-01-21 00:11:02.0,0
4837,9929,2007-02-03 23:53:54.0,1,1,2007-01-06 20:18:02.0,0
12956,8897,2007-02-03 21:43:22.0,0,1,2007-01-06 23:55:33.0,0
15772,15577,2007-02-03 16:30:57.0,1,1,2007-01-06 17:41:40.0,0
3447,1239,2007-01-22 08:52:08.0,7,7,2007-01-03 07:13:04.0,0
701,10351,2007-02-04 00:35:27.0,163,647,2007-01-07 00:16:12.0,0
34204,6849,2007-01-23 03:55:50.0,1,1,2007-01-05 19:43:19.0,0
18747,11008,2007-02-03 20:23:01.0,1,1,2007-01-06 22:36:12.0,0
702,15533,2007-02-04 00:05:27.0,0,1,2007-01-06 17:07:01.0,0
12582,20569,2007-02-03 22:58:10.0,0,1,2007-01-06 21:55:17.0,0
1273,13257,2007-02-03 13:41:49.0,63,63,2007-01-06 13:48:22.0,0
1273,31448,2007-02-03 15:47:59.0,1,1,2007-01-05 23:38:51.0,0
15366,8881,2007-02-03 22:33:20.0,0,1,2007-01-06 22:16:37.0,0
9153,34013,2007-02-02 16:35:47.0,1,1,2007-01-06 21:59:38.0,0
3561,16684,2007-02-03 13:00:26.0,5,5,2007-01-06 17:41:05.0,0
174,31458,2007-02-03 23:32:59.0,0,2,2007-01-07 00:14:42.0,0
8220,21874,2007-02-02 22:45:53.0,0,1,2007-01-06 04:39:04.0,0
2828,32621,2007-01-11 23:55:14.0,1,1,2007-01-06 21:51:23.0,0
13641,2914,2007-02-02 11:09:13.0,1,1,2007-01-03 03:37:38.0,0
9121,29256,2007-02-03 21:44:15.0,1,1,2007-01-06 22:45:19.0,0
2119,28717,2007-01-27 01:49:07.0,27,27,2007-01-27 01:49:07.0,0
701,16638,2007-02-03 19:02:29.0,1,1,2007-01-06 22:58:00.0,0
1239,10685,2007-02-03 23:38:23.0,0,1,2007-01-07 00:13:50.0,0
209,14089,2007-01-10 12:04:52.0,29,29,2007-01-10 12:04:52.0,0
701,4243,2007-02-03 21:24:27.0,0,1,2007-01-06 15:19:06.0,0
5430,33915,2007-01-24 00:16:49.0,4,4,2007-01-24 00:16:49.0,0
1239,14410,2007-02-04 00:27:01.0,1,1,2007-01-06 23:51:59.0,0
701,27269,2007-02-03 21:47:55.0,0,1,2007-01-07 00:27:51.0,0
174,16095,2007-02-03 21:25:22.0,1,1,2007-01-07 00:26:41.0,0
1239,19385,2007-02-01 22:53:19.0,1,1,2007-01-18 19:42:21.0,0
25560,25220,2007-02-02 11:29:35.0,0,1,2007-01-06 15:13:24.0,0
12956,24730,2007-02-03 15:55:05.0,1,5,2007-01-05 16:08:44.0,0
1239,32267,2007-02-02 05:12:07.0,0,1,2007-01-06 20:28:07.0,0
18895,14881,2007-02-03 21:44:37.0,0,1,2007-01-06 01:28:12.0,0
6079,10564,2007-02-02 23:23:30.0,0,1,2007-01-06 05:24:36.0,0
8342,29059,2007-02-03 09:37:53.0,0,1,2007-01-06 03:12:16.0,0
4725,7677,2007-02-03 20:06:21.0,0,1,2007-01-06 11:05:59.0,0
15659,224,2007-02-04 00:24:35.0,0,1,2007-01-06 15:59:46.0,0
174,36025,2007-02-03 22:50:42.0,0,1,2007-01-07 00:17:33.0,0
209,1668,2007-02-04 00:32:14.0,0,73,2007-01-07 00:21:43.0,0
3549,16544,2007-02-03 11:36:23.0,3,3,2007-01-11 04:20:55.0,0
7132,16858,2007-02-03 18:50:17.0,0,1,2007-01-06 21:03:19.0,0
19444,26305,2007-02-01 02:44:22.0,1,2,2007-01-06 00:25:57.0,0
3561,20428,2007-02-03 23:44:52.0,1,35,2007-01-06 21:59:37.0,0
2683,2848,2007-01-31 18:18:48.0,0,1,2007-01-31 18:18:48.0,0
6386,25803,2007-02-02 14:16:58.0,1,1,2007-01-05 06:46:13.0,0
14345,8022,2007-01-30 07:34:37.0,1,1,2007-01-04 07:28:07.0,0
7018,10515,2007-02-04 00:34:46.0,0,1,2007-01-07 00:19:48.0,0
9848,10167,2007-02-02 08:14:00.0,1,1,2007-01-05 20:05:38.0,0
701,25610,2007-02-03 19:52:17.0,2,5,2007-01-06 10:31:35.0,0
3356,12793,2007-02-04 00:31:31.0,1,1,2007-01-07 00:24:02.0,0
38040,9737,2007-02-03 14:01:52.0,1,1,2007-01-06 22:42:47.0,0
701,31780,2007-01-28 06:42:39.0,0,1,2007-01-06 09:41:32.0,0
16732,11008,2007-01-30 18:01:26.0,8,105,2007-02-03 02:43:56.0,0
2764,17918,2007-02-04 00:30:11.0,0,1,2007-01-07 00:23:09.0,0
12693,21059,2007-01-12 15:09:17.0,1,1,2007-01-05 16:48:03.0,0
721,297,2007-02-02 17:37:49.0,1,1,2007-01-04 03:20:11.0,0
701,1663,2007-02-04 00:21:53.0,0,1,2007-01-06 21:01:13.0,0
1273,35693,2007-01-26 23:46:24.0,1,1,2007-01-26 23:46:24.0,0
3356,22962,2007-01-16 11:16:02.0,7,7,2007-01-16 11:16:02.0,0
1668,30420,2007-01-29 15:32:27.0,73,73,2007-01-04 10:23:12.0,0
35254,35333,2007-01-15 13:51:46.0,1,1,2007-01-15 13:51:46.0,0
7018,10453,2007-02-03 18:14:51.0,0,1,2007-01-06 22:54:49.0,0
8151,10479,2007-02-03 20:01:16.0,1,1,2007-01-06 17:13:45.0,0
6325,15118,2007-02-03 22:37:33.0,0,1,2007-01-06 23:53:44.0,0
8751,8930,2007-02-03 21:47:55.0,0,1,2007-01-06 11:37:47.0,0
6830,9092,2007-02-03 10:46:48.0,1,1,2007-01-05 16:36:45.0,0
7473,13389,2007-01-21 10:47:48.0,1,1,2007-01-21 10:47:48.0,0
27521,3356,2007-01-04 13:17:49.0,1,1,2007-01-04 13:17:49.0,0
12615,29030,2007-02-02 14:53:52.0,1,1,2007-01-06 23:19:11.0,0
22561,20500,2007-01-10 09:45:32.0,1,1,2007-01-10 09:45:32.0,0
2119,6453,2007-02-03 22:36:24.0,26,104,2007-01-06 21:21:07.0,0
17032,701,2007-01-07 07:51:57.0,1,1,2007-01-08 23:11:10.0,0
3356,14000,2007-02-04 00:09:55.0,0,1,2007-01-06 23:54:56.0,0
12874,15887,2007-02-03 21:25:22.0,0,1,2007-01-06 22:45:38.0,0
6467,2901,2007-02-04 00:25:29.0,1,1,2007-01-06 23:58:01.0,0
3356,4739,2007-02-03 23:58:28.0,59,152,2007-01-07 00:22:13.0,0
5430,31429,2007-01-15 20:43:53.0,1,1,2007-01-15 20:43:53.0,0
4780,18429,2007-02-03 10:13:56.0,0,1,2007-01-06 02:17:24.0,0
1273,39134,2007-01-30 13:04:03.0,1,1,2007-01-11 01:17:30.0,0
209,26417,2007-02-03 00:51:54.0,2,2,2007-01-04 10:00:03.0,0
209,11733,2007-02-03 18:08:13.0,1,1,2007-01-06 22:58:17.0,0
26914,33718,2007-02-01 23:35:36.0,0,1,2007-01-13 02:24:01.0,0
174,15186,2007-02-03 04:15:16.0,1,1,2007-01-03 16:49:53.0,0
3356,1836,2007-02-01 06:30:14.0,85,85,2007-01-05 07:08:37.0,0
852,4436,2007-02-03 10:33:30.0,1,1,2007-01-13 05:32:04.0,0
19262,8017,2007-02-03 22:35:13.0,0,1,2007-01-06 23:36:57.0,0
18895,6453,2007-02-03 23:39:28.0,2,3,2007-01-07 00:00:30.0,0
2119,5515,2007-01-24 10:35:47.0,5,7,2007-01-05 19:02:50.0,0
5483,34059,2007-02-03 23:45:20.0,0,1,2007-01-06 13:53:36.0,0
7473,9822,2007-01-19 07:46:36.0,62,64,2007-01-02 13:24:48.0,0
11919,9905,2007-01-30 21:09:39.0,1,1,2007-01-07 00:25:53.0,0
1273,21439,2007-02-03 15:29:28.0,0,1,2007-01-05 08:35:13.0,0
209,22552,2007-01-31 19:46:04.0,3,3,2007-01-06 16:25:07.0,0
8674,12552,2007-02-03 19:43:35.0,0,1,2007-01-06 21:55:35.0,0
25462,31491,2007-02-03 04:43:28.0,0,3,2007-01-06 07:05:19.0,0
12989,25310,2007-02-03 17:15:47.0,0,6,2007-01-03 23:10:08.0,0
24229,23817,2007-01-19 05:16:33.0,1,1,2007-01-12 21:00:24.0,0
3549,22298,2007-02-03 07:34:10.0,1,4,2007-02-03 23:05:44.0,0
8220,8659,2007-02-04 00:09:54.0,1,1,2007-01-06 13:03:28.0,0
1239,16886,2007-02-03 09:16:48.0,1,1,2007-01-06 13:48:23.0,0
3561,7271,2007-01-28 07:31:00.0,22,22,2007-01-28 07:31:00.0,0
3356,15570,2007-02-03 20:06:44.0,0,1,2007-01-06 23:36:40.0,0
23504,2544,2007-01-29 13:06:20.0,1,1,2007-01-29 13:06:20.0,0
3209,28836,2007-01-11 14:53:44.0,1,1,2007-01-11 14:53:44.0,0
3340,8536,2007-02-03 15:52:55.0,1,1,2007-01-07 00:00:10.0,0
35400,6828,2007-02-03 23:07:46.0,1,1,2007-01-06 23:29:23.0,0
9381,2914,2007-01-24 11:59:15.0,162,162,2007-01-11 17:07:20.0,0
8708,34346,2007-01-31 12:06:47.0,0,1,2007-01-13 20:08:59.0,0
4355,11240,2007-01-31 03:17:16.0,19,19,2007-01-31 03:17:16.0,0
