9783,UNKNOWN,2007-02-03 15:19:59.0,2007-01-02 18:44:11.0,0,0,0
10985,UNKNOWN,2007-02-03 11:56:37.0,2007-01-02 08:50:38.0,2,0,0
15348,UNKNOWN,2007-01-09 03:44:32.0,2007-01-02 16:18:21.0,0,0,0
33054,UNKNOWN,2007-01-22 00:40:15.0,2006-12-31 19:08:13.0,0,0,0
23878,UNKNOWN,2007-02-03 23:23:15.0,2007-01-02 22:05:08.0,2,0,0
19405,UNKNOWN,2007-02-03 11:44:17.0,2007-01-02 02:49:34.0,3,1,0
29760,UNKNOWN,2007-02-03 21:06:44.0,2007-01-02 09:37:56.0,1,0,0
24666,UNKNOWN,2007-02-02 20:48:57.0,2007-01-01 00:31:34.0,0,0,0
16103,UNKNOWN,2007-02-03 15:13:45.0,2007-01-02 11:27:19.0,1,0,0
32892,UNKNOWN,2007-02-03 10:35:21.0,2007-01-02 06:39:59.0,1,0,0
10552,UNKNOWN,2007-02-03 10:06:42.0,2007-01-02 05:07:06.0,2,0,0
29129,UNKNOWN,2007-02-03 10:06:32.0,2007-01-02 06:23:05.0,1,0,0
13721,UNKNOWN,2007-02-03 16:01:17.0,2007-01-03 23:36:36.0,1,0,0
26001,UNKNOWN,2007-02-03 17:16:19.0,2007-01-02 03:02:44.0,2,0,0
16948,UNKNOWN,2007-02-03 10:28:54.0,2007-01-02 02:59:56.0,5,1,0
33628,UNKNOWN,2007-01-30 03:31:40.0,2007-01-04 11:04:44.0,0,0,0
12587,UNKNOWN,2007-02-03 21:43:22.0,2007-01-03 05:56:57.0,2,0,0
32317,UNKNOWN,2007-02-03 11:25:17.0,2007-01-02 04:24:36.0,1,0,0
35074,UNKNOWN,2007-02-03 10:41:42.0,2007-01-02 04:04:17.0,1,0,0
5513,UNKNOWN,2007-02-03 12:58:00.0,2007-01-02 04:05:03.0,1,1,0
21214,UNKNOWN,2007-02-03 10:04:45.0,2007-01-02 03:08:50.0,1,0,0
31810,UNKNOWN,2007-02-03 10:42:09.0,2007-01-02 03:11:39.0,4,1,0
25193,UNKNOWN,2007-02-03 10:57:36.0,2007-01-02 03:32:02.0,1,0,0
15901,UNKNOWN,2007-02-03 15:21:13.0,2007-01-02 08:33:46.0,0,0,0
7005,UNKNOWN,2007-02-03 16:48:53.0,2007-01-02 03:43:41.0,1,0,0
20921,UNKNOWN,2007-02-03 11:27:12.0,2007-01-02 02:53:00.0,1,0,0
22435,UNKNOWN,2007-02-03 10:06:20.0,2007-01-02 05:30:43.0,1,0,0
24201,UNKNOWN,2007-02-03 20:40:17.0,2007-01-02 10:45:14.0,2,0,0
1104,UNKNOWN,2007-02-03 10:42:09.0,2007-01-02 05:05:55.0,1,0,0
3557,UNKNOWN,2007-02-03 10:00:44.0,2007-01-02 03:26:34.0,10,5,0
14188,UNKNOWN,2007-02-03 10:31:06.0,2007-01-02 03:51:07.0,3,0,0
26426,UNKNOWN,2007-02-03 10:34:24.0,2007-01-02 06:22:43.0,8,0,0
13695,UNKNOWN,2007-01-31 05:08:42.0,2007-01-16 00:14:34.0,0,0,0
12213,UNKNOWN,2007-02-03 07:46:27.0,2007-01-03 22:08:53.0,0,0,0
18305,UNKNOWN,2007-02-02 23:20:56.0,2007-01-15 11:56:12.0,0,0,0
13080,UNKNOWN,2007-02-03 12:25:25.0,2007-01-02 07:13:34.0,2,0,0
31428,UNKNOWN,2007-01-30 08:53:31.0,2007-01-12 04:48:43.0,0,0,0
13880,UNKNOWN,2007-02-03 21:22:19.0,2007-01-02 18:27:45.0,0,0,0
20257,UNKNOWN,2007-02-03 17:00:06.0,2007-01-11 21:05:40.0,0,0,0
7462,UNKNOWN,2007-02-03 10:16:43.0,2007-01-02 02:51:53.0,2,0,0
22283,UNKNOWN,2007-02-03 13:00:47.0,2007-01-02 03:23:42.0,3,0,0
23281,UNKNOWN,2007-02-03 10:36:58.0,2007-01-02 03:51:11.0,2,0,0
17793,UNKNOWN,2007-02-03 15:23:00.0,2007-01-02 13:50:30.0,1,0,0
33718,UNKNOWN,2007-02-02 21:39:04.0,2007-01-02 11:50:47.0,4,0,0
24049,UNKNOWN,2007-02-02 01:14:59.0,2007-01-08 15:15:02.0,0,0,0
6501,UNKNOWN,2007-02-03 12:09:06.0,2007-01-02 11:28:49.0,1,0,0
2547,UNKNOWN,2007-02-03 14:37:43.0,2007-01-02 02:44:56.0,1,0,0
24508,UNKNOWN,2007-02-03 14:51:41.0,2007-01-02 11:34:46.0,1,0,0
36163,UNKNOWN,2007-01-31 03:53:21.0,2007-01-17 14:56:46.0,0,0,0
5487,UNKNOWN,2007-02-03 10:10:49.0,2007-01-02 02:46:51.0,2,1,0
19749,UNKNOWN,2007-02-01 02:45:57.0,2007-01-11 19:16:51.0,0,0,0
39235,UNKNOWN,2007-02-03 18:14:08.0,2007-01-03 02:59:44.0,2,0,0
23601,UNKNOWN,2007-02-03 13:36:13.0,2007-01-02 03:26:36.0,1,0,0
33526,UNKNOWN,2007-02-03 20:04:09.0,2007-01-03 05:30:04.0,1,0,0
38070,UNKNOWN,2007-02-02 17:32:48.0,2007-01-02 14:15:45.0,0,0,0
8901,UNKNOWN,2007-02-03 19:18:55.0,2007-01-02 17:25:37.0,1,0,0
19958,UNKNOWN,2007-02-03 11:29:39.0,2007-01-02 23:21:31.0,1,0,0
6456,UNKNOWN,2007-02-03 11:21:21.0,2007-01-02 11:02:47.0,5,0,0
34984,UNKNOWN,2007-02-02 13:36:13.0,2007-01-06 20:46:49.0,0,0,0
14857,UNKNOWN,2007-01-31 09:04:30.0,2007-01-02 12:13:01.0,0,0,0
30169,UNKNOWN,2007-02-03 17:17:55.0,2007-01-02 07:35:11.0,2,0,0
13005,UNKNOWN,2007-02-03 10:52:03.0,2007-01-02 02:42:39.0,9,2,0
8524,UNKNOWN,2007-02-03 18:35:46.0,2007-01-02 13:42:38.0,0,0,0
34931,UNKNOWN,2007-02-03 04:46:33.0,2007-01-03 03:49:11.0,2,1,0
33197,UNKNOWN,2007-01-22 20:55:44.0,2007-01-22 20:55:44.0,0,0,0
25544,UNKNOWN,2007-02-03 12:41:55.0,2007-01-02 23:16:38.0,1,0,0
8968,UNKNOWN,2007-02-03 10:05:18.0,2007-01-02 02:48:47.0,5,18,0
6941,UNKNOWN,2007-02-03 18:48:26.0,2007-01-02 03:36:09.0,2,0,0
17550,UNKNOWN,2007-02-03 11:49:43.0,2007-01-02 12:19:06.0,2,0,0
12243,UNKNOWN,2007-02-03 13:36:23.0,2007-01-02 14:37:10.0,1,0,0
15766,UNKNOWN,2007-02-03 10:49:05.0,2007-01-02 04:07:56.0,3,0,0
12794,UNKNOWN,2007-02-02 12:00:13.0,2007-01-02 05:29:05.0,1,0,0
3542,UNKNOWN,2007-02-02 21:51:52.0,2007-01-14 10:09:04.0,0,0,0
26121,UNKNOWN,2007-02-03 13:03:05.0,2007-01-04 08:29:38.0,2,0,0
12394,UNKNOWN,2007-02-03 10:55:50.0,2007-01-02 03:54:37.0,4,1,0
14677,UNKNOWN,2007-02-03 10:01:36.0,2007-01-02 03:27:39.0,1,1,0
33458,UNKNOWN,2007-02-03 16:21:46.0,2007-01-02 11:03:31.0,2,0,0
29223,UNKNOWN,2007-01-31 16:23:30.0,2007-01-19 07:11:26.0,0,0,0
20601,UNKNOWN,2007-02-03 18:46:14.0,2007-01-05 00:03:49.0,1,0,0
39484,UNKNOWN,2007-02-03 12:45:21.0,2007-01-02 12:34:23.0,1,0,0
31642,UNKNOWN,2007-02-03 10:21:47.0,2007-01-02 08:12:18.0,2,0,0
39175,UNKNOWN,2007-02-03 10:51:13.0,2007-01-02 08:43:05.0,2,0,0
36382,UNKNOWN,2007-02-03 18:38:46.0,2007-01-02 17:00:39.0,2,0,0
14984,UNKNOWN,2007-02-03 10:53:16.0,2007-01-02 10:20:56.0,2,0,0
11259,UNKNOWN,2007-02-03 10:15:18.0,2007-01-02 03:11:40.0,4,2,0
11622,UNKNOWN,2007-02-03 15:19:36.0,2007-01-02 05:29:55.0,3,0,0
21654,UNKNOWN,2007-01-29 01:02:47.0,2007-01-02 08:18:12.0,0,0,0
35244,UNKNOWN,2007-02-03 10:22:19.0,2007-01-02 02:50:43.0,4,0,0
21667,UNKNOWN,2007-02-03 04:30:43.0,2007-01-02 05:16:20.0,2,0,0
42050,UNKNOWN,2007-01-03 23:13:40.0,2007-01-03 23:13:40.0,0,0,0
13445,UNKNOWN,2007-02-03 11:20:06.0,2007-01-01 12:08:00.0,0,0,0
21568,UNKNOWN,2007-02-01 21:07:22.0,2007-01-13 12:42:24.0,0,0,0
16058,UNKNOWN,2007-02-03 15:38:21.0,2007-01-02 03:10:58.0,3,0,0
6256,UNKNOWN,2007-02-01 10:02:27.0,2007-01-03 03:32:05.0,0,0,0
10823,UNKNOWN,2007-02-03 11:04:06.0,2007-01-02 05:47:11.0,2,1,0
10661,UNKNOWN,2007-02-03 12:18:45.0,2007-01-02 11:35:54.0,1,0,0
18530,UNKNOWN,2007-02-03 10:28:44.0,2007-01-02 03:01:07.0,4,2,0
3226,UNKNOWN,2007-02-03 11:41:06.0,2007-01-02 13:31:25.0,1,0,0
11954,UNKNOWN,2007-02-03 20:35:23.0,2007-01-03 10:36:21.0,2,0,0
29712,UNKNOWN,2007-02-03 11:02:36.0,2007-01-02 07:36:01.0,1,0,0
6342,UNKNOWN,2007-02-03 18:49:28.0,2007-01-02 10:01:53.0,1,0,0
21012,UNKNOWN,2007-02-02 22:18:17.0,2007-01-02 05:46:51.0,1,0,0
14090,UNKNOWN,2007-02-03 10:01:57.0,2007-01-02 02:52:14.0,3,0,0
33005,UNKNOWN,2007-02-03 11:40:25.0,2007-01-02 09:27:14.0,2,0,0
24538,UNKNOWN,2007-02-03 14:35:49.0,2007-01-02 03:36:11.0,1,0,0
7202,UNKNOWN,2007-01-22 07:53:25.0,2007-01-03 09:02:50.0,1,1,0
36058,UNKNOWN,2007-02-03 15:16:05.0,2007-01-02 02:45:42.0,2,0,0
26031,UNKNOWN,2007-02-03 15:59:21.0,2007-01-02 08:21:04.0,2,0,0
26722,UNKNOWN,2007-02-03 10:11:20.0,2007-01-02 04:26:52.0,2,0,0
5656,UNKNOWN,2007-02-03 10:13:56.0,2007-01-02 03:15:38.0,4,2,0
35503,UNKNOWN,2007-02-03 10:32:58.0,2007-01-02 23:18:28.0,1,0,0
13588,UNKNOWN,2007-02-03 10:52:55.0,2007-01-02 04:21:31.0,0,0,0
32259,UNKNOWN,2007-02-03 11:31:01.0,2007-01-02 04:35:57.0,1,0,0
19418,UNKNOWN,2007-02-03 22:21:39.0,2007-01-02 08:20:40.0,1,0,0
15552,UNKNOWN,2007-02-03 22:06:22.0,2007-01-02 08:32:26.0,1,0,0
29404,UNKNOWN,2007-02-03 10:55:50.0,2007-01-02 02:53:03.0,7,1,0
35281,UNKNOWN,2007-02-02 19:48:11.0,2007-01-02 09:18:30.0,1,0,0
17958,UNKNOWN,2007-02-03 18:03:57.0,2007-01-02 05:15:55.0,2,0,0
21133,UNKNOWN,2007-02-03 08:27:29.0,2007-01-02 04:41:25.0,1,1,0
33771,UNKNOWN,2007-02-03 11:30:31.0,2007-01-02 11:33:33.0,1,0,0
29254,UNKNOWN,2007-02-03 23:36:50.0,2007-01-02 09:23:53.0,1,0,0
25300,UNKNOWN,2007-02-03 15:10:57.0,2007-01-02 03:29:10.0,1,0,0
23618,UNKNOWN,2007-02-03 19:33:42.0,2007-01-02 06:25:52.0,1,0,0
19642,UNKNOWN,2007-02-03 17:45:02.0,2007-01-02 02:53:51.0,2,0,0
36475,UNKNOWN,2006-12-31 09:45:43.0,2007-01-02 17:39:12.0,1,0,0
30877,UNKNOWN,2007-02-03 16:37:00.0,2007-01-02 03:51:10.0,2,0,0
34668,UNKNOWN,2007-02-03 04:34:07.0,2007-01-02 16:52:28.0,1,0,0
24923,UNKNOWN,2007-02-03 18:30:49.0,2007-01-03 14:39:51.0,1,0,0
32489,UNKNOWN,2007-02-03 10:30:32.0,2007-01-02 02:43:03.0,2,0,0
34706,UNKNOWN,2007-02-03 10:52:55.0,2007-01-02 05:42:52.0,3,1,0
577,UNKNOWN,2007-02-03 09:59:41.0,2007-01-02 02:42:14.0,38,95,0
25774,UNKNOWN,2007-02-03 14:25:05.0,2007-01-02 13:09:24.0,2,0,0
26883,UNKNOWN,2007-02-03 11:17:08.0,2007-01-02 03:57:40.0,3,0,0
35070,UNKNOWN,2007-02-03 10:30:55.0,2007-01-02 03:42:10.0,3,0,0
39288,UNKNOWN,2007-02-03 11:23:45.0,2007-01-02 02:42:40.0,2,2,0
16715,UNKNOWN,2007-02-02 19:48:11.0,2007-01-02 11:41:28.0,1,0,0
24461,UNKNOWN,2007-02-03 11:36:23.0,2007-01-02 04:50:34.0,1,0,0
11984,UNKNOWN,2007-02-03 12:08:46.0,2007-01-02 05:29:54.0,3,0,0
23451,UNKNOWN,2007-02-02 17:58:25.0,2007-01-02 05:47:59.0,2,0,0
4815,UNKNOWN,2007-02-03 10:12:43.0,2007-01-02 03:53:53.0,1,0,0
25630,UNKNOWN,2007-02-03 15:42:01.0,2007-01-02 08:53:11.0,4,0,0
15537,UNKNOWN,2007-02-03 23:55:32.0,2007-01-02 14:21:46.0,1,1,0
33092,UNKNOWN,2007-02-03 03:53:37.0,2007-01-02 22:41:09.0,2,0,0
32733,UNKNOWN,2007-02-03 12:47:28.0,2007-01-02 21:03:33.0,1,0,0
9358,UNKNOWN,2007-02-03 18:01:34.0,2007-01-02 04:51:22.0,2,0,0
3833,UNKNOWN,2007-02-03 10:01:35.0,2007-01-02 02:52:15.0,2,0,0
12409,UNKNOWN,2007-02-03 10:39:55.0,2007-01-02 04:10:34.0,2,0,0
10219,UNKNOWN,2007-02-01 14:35:16.0,2007-02-01 14:35:16.0,0,0,0
28612,UNKNOWN,2007-02-03 13:04:41.0,2007-01-02 04:27:59.0,0,0,0
33043,UNKNOWN,2007-02-03 13:18:48.0,2007-01-03 00:52:36.0,1,0,0
23327,UNKNOWN,2007-02-03 17:58:39.0,2007-01-02 06:23:30.0,2,0,0
26392,UNKNOWN,2007-01-14 14:09:04.0,2007-01-14 14:09:04.0,0,0,0
24974,UNKNOWN,2007-02-03 11:11:50.0,2007-01-02 08:33:46.0,5,0,0
30589,UNKNOWN,2007-02-03 10:22:51.0,2007-01-02 03:10:12.0,2,0,0
22741,UNKNOWN,2007-01-23 05:47:17.0,2007-01-08 14:07:36.0,0,0,0
1836,UNKNOWN,2007-02-03 10:16:33.0,2007-01-02 02:48:01.0,6,6,0
30864,UNKNOWN,2007-02-03 11:53:21.0,2007-01-02 03:29:09.0,1,0,0
32806,UNKNOWN,2007-02-03 15:03:31.0,2007-01-02 22:29:19.0,0,0,0
26760,UNKNOWN,2007-02-03 11:37:25.0,2007-01-02 02:44:31.0,2,0,0
27775,UNKNOWN,2007-02-03 18:10:12.0,2007-01-02 07:59:10.0,1,0,0
19779,UNKNOWN,2007-02-03 21:34:29.0,2007-01-02 09:09:07.0,1,0,0
29859,UNKNOWN,2007-02-03 10:02:59.0,2007-01-02 02:42:38.0,2,0,0
19452,UNKNOWN,2007-02-03 16:49:37.0,2007-01-02 03:34:16.0,1,0,0
24214,UNKNOWN,2007-02-03 12:24:24.0,2007-01-02 07:03:43.0,1,0,0
31078,UNKNOWN,2007-02-02 04:15:26.0,2007-01-03 12:00:39.0,0,0,0
33820,UNKNOWN,2007-02-03 10:10:06.0,2007-01-02 03:47:40.0,2,1,0
36107,UNKNOWN,2007-02-03 13:45:56.0,2007-01-02 05:27:49.0,2,0,0
18331,UNKNOWN,2007-02-03 07:46:27.0,2007-01-03 09:58:55.0,0,0,0
7800,UNKNOWN,2007-02-03 04:45:53.0,2007-01-05 22:22:04.0,0,0,0
36197,UNKNOWN,2007-02-03 10:00:33.0,2007-01-02 05:23:42.0,1,0,0
23631,UNKNOWN,2007-02-03 16:24:47.0,2007-01-02 05:22:55.0,1,0,0
23570,UNKNOWN,2007-02-03 12:00:34.0,2007-01-02 04:16:38.0,2,0,0
15623,UNKNOWN,2007-02-03 10:06:21.0,2007-01-02 02:45:44.0,3,5,0
19981,UNKNOWN,2007-02-03 11:54:14.0,2007-01-05 17:28:16.0,0,0,0
10061,UNKNOWN,2007-02-02 19:04:28.0,2007-01-07 07:32:01.0,0,0,0
26233,UNKNOWN,2007-02-03 03:38:58.0,2007-01-02 04:11:15.0,1,0,0
31256,UNKNOWN,2007-02-03 18:53:24.0,2007-01-02 14:19:02.0,1,0,0
31548,UNKNOWN,2007-02-03 12:21:36.0,2007-01-02 04:27:34.0,3,0,0
34912,UNKNOWN,2007-02-03 10:26:50.0,2007-01-02 04:49:49.0,1,0,0
34747,UNKNOWN,2007-02-03 13:58:33.0,2007-01-02 10:58:08.0,2,0,0
6790,UNKNOWN,2007-02-03 10:05:18.0,2007-01-02 03:19:16.0,1,0,0
9632,UNKNOWN,2007-02-02 07:36:38.0,2007-01-04 16:44:54.0,0,0,0
18692,UNKNOWN,2007-02-03 16:43:20.0,2007-01-02 04:16:15.0,2,0,0
20712,UNKNOWN,2007-02-03 10:01:57.0,2007-01-02 02:44:56.0,3,1,0
29425,UNKNOWN,2007-02-03 15:22:27.0,2007-01-02 04:59:45.0,1,0,0
35712,UNKNOWN,2007-01-30 03:40:08.0,2007-01-02 00:22:36.0,0,0,0
25025,UNKNOWN,2007-02-03 10:13:04.0,2007-01-02 03:34:13.0,0,0,0
23370,UNKNOWN,2007-02-03 10:21:25.0,2007-01-02 05:59:39.0,2,0,0
27645,UNKNOWN,2007-02-03 10:26:08.0,2007-01-02 03:41:24.0,2,0,0
12156,UNKNOWN,2007-02-03 10:06:31.0,2007-01-02 02:45:18.0,1,0,0
29464,UNKNOWN,2007-01-22 05:49:18.0,2007-01-05 01:16:45.0,0,0,0
29614,UNKNOWN,2007-02-03 10:11:20.0,2007-01-02 02:53:02.0,12,4,0
34376,UNKNOWN,2007-02-03 10:22:51.0,2007-01-02 07:33:35.0,1,0,0
17236,UNKNOWN,2007-02-03 13:45:01.0,2007-01-02 05:49:32.0,1,0,0
18726,UNKNOWN,2007-02-03 15:23:00.0,2007-01-02 15:52:49.0,2,0,0
17074,UNKNOWN,2007-01-23 08:55:22.0,2007-01-15 23:43:01.0,0,0,0
26900,UNKNOWN,2007-02-01 15:38:39.0,2007-01-03 10:50:45.0,0,0,0
27525,UNKNOWN,2007-02-03 12:49:04.0,2007-01-02 09:02:13.0,3,0,0
26477,UNKNOWN,2007-02-04 00:32:42.0,2007-01-06 10:36:04.0,2,0,0
9700,UNKNOWN,2007-02-03 11:27:55.0,2007-01-02 10:58:37.0,1,1,0
11154,UNKNOWN,2007-01-31 19:17:20.0,2007-01-02 02:56:54.0,0,0,0
21476,UNKNOWN,2007-02-03 14:11:06.0,2007-01-02 06:28:31.0,2,0,0
16608,UNKNOWN,2007-02-03 10:19:41.0,2007-01-02 02:54:38.0,1,1,0
9557,UNKNOWN,2007-02-03 10:11:21.0,2007-01-02 03:56:07.0,4,1,0
3312,UNKNOWN,2007-02-03 19:55:08.0,2007-01-06 19:23:28.0,0,0,0
10650,UNKNOWN,2007-02-03 10:06:43.0,2007-01-02 05:38:30.0,2,0,0
26934,UNKNOWN,2007-02-03 14:21:22.0,2007-01-02 03:29:11.0,1,0,0
26186,UNKNOWN,2007-02-03 15:41:29.0,2007-01-02 03:38:42.0,2,0,0
33167,UNKNOWN,2007-02-02 02:37:21.0,2007-01-02 16:28:08.0,2,0,0
11588,UNKNOWN,2007-02-03 10:21:04.0,2007-01-02 02:42:13.0,5,6,0
35791,UNKNOWN,2007-02-02 10:00:41.0,2007-01-02 20:46:57.0,1,0,0
16817,UNKNOWN,2007-02-03 13:36:03.0,2007-01-02 10:38:34.0,2,0,0
13159,UNKNOWN,2007-02-03 10:08:25.0,2007-01-02 03:14:36.0,0,0,0
14935,UNKNOWN,2007-02-03 10:01:46.0,2007-01-02 02:53:28.0,2,0,0
13770,UNKNOWN,2007-02-03 12:02:20.0,2007-01-02 08:06:55.0,2,0,0
35878,UNKNOWN,2007-02-03 13:45:23.0,2007-01-02 02:47:34.0,2,1,0
11,UNKNOWN,2007-02-03 17:50:35.0,2007-01-02 17:49:37.0,1,0,0
22885,UNKNOWN,2007-02-03 10:23:13.0,2007-01-02 04:21:30.0,3,0,0
17840,UNKNOWN,2007-01-21 14:57:36.0,2007-01-11 00:09:57.0,0,0,0
26848,UNKNOWN,2007-02-03 22:56:23.0,2007-01-02 09:13:50.0,2,0,0
16317,UNKNOWN,2007-02-03 10:34:03.0,2007-01-02 05:19:04.0,1,0,0
31445,UNKNOWN,2007-02-03 10:51:13.0,2007-01-02 02:48:48.0,5,13,0
5855,UNKNOWN,2007-01-29 20:20:09.0,2007-01-21 03:35:09.0,0,0,0
39069,UNKNOWN,2007-01-14 12:20:34.0,2007-01-02 18:14:23.0,0,0,0
173,UNKNOWN,2007-02-03 10:28:02.0,2007-01-02 03:08:49.0,3,1,0
25463,UNKNOWN,2007-02-02 11:32:22.0,2007-01-26 14:22:32.0,0,0,0
23049,UNKNOWN,2007-02-02 17:50:32.0,2007-01-02 06:54:32.0,2,0,0
8382,UNKNOWN,2007-02-03 11:42:10.0,2007-01-02 03:50:21.0,4,1,0
34965,UNKNOWN,2007-01-22 10:12:09.0,2007-01-09 15:23:29.0,0,0,0
14173,UNKNOWN,2007-02-03 11:14:53.0,2007-01-02 11:26:56.0,1,0,0
33966,UNKNOWN,2007-02-03 03:21:35.0,2007-01-02 04:40:13.0,1,0,0
26048,UNKNOWN,2007-01-31 22:22:46.0,2007-02-03 10:52:55.0,0,0,0
14890,UNKNOWN,2007-01-22 21:15:51.0,2007-01-12 17:03:20.0,0,0,0
17580,UNKNOWN,2007-01-31 18:41:52.0,2007-01-04 09:31:30.0,0,0,0
15608,UNKNOWN,2007-01-15 13:13:28.0,2007-01-14 00:22:49.0,0,0,0
20144,UNKNOWN,2007-02-03 11:51:07.0,2007-01-02 15:15:43.0,3,0,0
20270,UNKNOWN,2007-02-03 16:14:04.0,2007-01-02 03:50:00.0,0,0,0
22932,UNKNOWN,2007-02-03 12:50:52.0,2007-01-02 15:40:41.0,1,0,0
8237,UNKNOWN,2007-02-03 10:42:54.0,2007-01-02 03:39:29.0,5,0,0
33673,UNKNOWN,2007-02-03 22:40:30.0,2007-01-03 06:45:56.0,2,0,0
34185,UNKNOWN,2007-01-14 16:49:36.0,2007-01-07 18:14:49.0,0,0,0
19711,UNKNOWN,2007-02-03 14:25:36.0,2007-01-02 04:48:16.0,3,1,0
23294,UNKNOWN,2007-02-02 00:28:16.0,2007-01-11 06:37:32.0,1,0,0
5502,UNKNOWN,2007-02-01 02:45:57.0,2007-01-10 11:43:02.0,0,0,0
34766,UNKNOWN,2007-02-03 10:55:50.0,2007-01-02 04:47:52.0,2,0,0
11376,UNKNOWN,2007-02-03 11:16:07.0,2007-01-02 09:18:56.0,2,0,0
34517,UNKNOWN,2007-02-02 23:53:08.0,2007-01-02 08:16:31.0,2,0,0
17389,UNKNOWN,2007-02-03 11:56:58.0,2007-01-02 23:51:00.0,0,0,0
30491,UNKNOWN,2007-02-03 10:40:29.0,2007-01-02 04:20:47.0,1,0,0
33114,UNKNOWN,2007-02-03 16:40:50.0,2007-01-02 06:56:36.0,1,0,0
29648,UNKNOWN,2007-02-03 10:15:18.0,2007-01-02 03:11:39.0,2,4,0
4830,UNKNOWN,2007-02-03 15:29:28.0,2007-01-10 12:11:26.0,0,0,0
21684,UNKNOWN,2007-02-03 21:37:48.0,2007-01-02 07:58:41.0,2,0,0
9096,UNKNOWN,2007-02-02 00:42:57.0,2007-01-02 04:06:52.0,2,0,0
32024,UNKNOWN,2007-02-03 10:56:01.0,2007-01-14 09:04:21.0,0,0,0
35746,UNKNOWN,2007-02-03 15:32:18.0,2007-01-02 12:46:20.0,4,0,0
35191,UNKNOWN,2007-02-03 11:45:51.0,2007-01-02 03:01:05.0,3,0,0
15653,UNKNOWN,2007-02-03 11:54:04.0,2007-01-02 05:04:00.0,2,0,0
33413,UNKNOWN,2007-02-03 14:19:04.0,2007-01-02 09:20:56.0,1,0,0
21764,UNKNOWN,2007-02-03 15:30:00.0,2007-01-02 03:09:29.0,4,0,0
31599,UNKNOWN,2007-02-03 10:26:29.0,2007-01-02 03:22:16.0,2,0,0
28802,UNKNOWN,2007-02-02 17:38:30.0,2007-01-02 07:19:18.0,1,0,0
11188,UNKNOWN,2007-02-03 18:01:23.0,2007-01-02 16:41:43.0,0,0,0
8000,UNKNOWN,2007-02-03 18:04:07.0,2007-01-02 06:33:28.0,1,0,0
3856,UNKNOWN,2007-02-03 10:29:26.0,2007-01-02 08:56:45.0,1,0,0
29669,UNKNOWN,2007-01-26 14:37:11.0,2007-01-26 14:37:11.0,0,0,0
27209,UNKNOWN,2007-02-03 10:06:53.0,2007-01-02 09:49:04.0,1,0,0
30933,UNKNOWN,2007-02-03 11:01:42.0,2007-01-02 09:03:32.0,3,1,0
23468,UNKNOWN,2007-02-02 17:47:39.0,2007-01-11 20:14:47.0,0,0,0
9456,UNKNOWN,2007-02-03 11:20:07.0,2007-01-02 06:58:10.0,2,0,0
1559,UNKNOWN,2007-02-03 12:55:22.0,2006-12-31 15:44:10.0,0,0,0
32438,UNKNOWN,2007-02-03 15:29:28.0,2007-01-03 01:10:57.0,0,0,0
35040,UNKNOWN,2007-02-03 12:27:24.0,2007-01-02 08:35:53.0,1,0,0
8758,UNKNOWN,2007-02-03 12:04:57.0,2007-01-02 03:31:43.0,2,0,0
17810,UNKNOWN,2007-02-03 20:57:48.0,2007-01-02 07:17:17.0,1,0,0
30504,UNKNOWN,2007-02-03 11:09:04.0,2007-01-02 02:54:12.0,2,1,0
16009,UNKNOWN,2007-02-03 11:20:07.0,2007-01-02 03:35:47.0,1,0,0
25971,UNKNOWN,2007-02-03 18:48:02.0,2007-01-02 05:19:28.0,1,0,0
11022,UNKNOWN,2007-02-03 11:31:33.0,2007-01-02 03:41:47.0,2,0,0
27222,UNKNOWN,2007-02-03 10:12:53.0,2007-01-03 02:33:26.0,2,0,0
16621,UNKNOWN,2007-02-03 22:34:36.0,2007-01-02 05:59:41.0,1,0,0
16024,UNKNOWN,2007-02-03 16:26:45.0,2007-01-02 04:05:47.0,0,0,0
33947,UNKNOWN,2007-02-03 10:40:17.0,2007-01-02 02:48:47.0,3,1,0
33996,UNKNOWN,2007-02-03 20:38:18.0,2007-01-05 02:35:08.0,2,0,0
20904,UNKNOWN,2007-02-03 22:41:50.0,2007-01-02 14:31:01.0,3,0,0
24832,UNKNOWN,2007-02-03 12:43:13.0,2007-01-02 03:45:46.0,4,2,0
31612,UNKNOWN,2007-02-03 13:02:01.0,2007-01-02 05:39:40.0,2,0,0
11905,UNKNOWN,2007-02-02 12:56:15.0,2007-01-02 21:35:30.0,1,0,0
31243,UNKNOWN,2007-02-03 10:28:43.0,2007-01-02 04:03:34.0,5,0,0
4721,UNKNOWN,2007-02-03 10:58:39.0,2007-01-02 02:53:48.0,4,4,0
9945,UNKNOWN,2007-01-31 05:45:11.0,2007-01-11 12:43:57.0,0,0,0
20678,UNKNOWN,2007-02-03 10:54:27.0,2007-01-02 05:56:30.0,5,0,0
21533,UNKNOWN,2007-02-03 10:42:09.0,2007-01-02 02:48:01.0,3,1,0
36148,UNKNOWN,2007-02-03 15:30:00.0,2007-01-02 11:37:25.0,1,0,0
21290,UNKNOWN,2007-02-03 13:38:31.0,2007-01-02 06:19:01.0,1,0,0
6895,UNKNOWN,2007-02-04 00:13:41.0,2007-01-02 11:15:10.0,2,0,0
12956,UNKNOWN,2007-02-03 09:59:41.0,2007-01-02 02:42:13.0,126,698,0
